,filename,not_hard_hat,hard_hat,target
3207,003228_jpg.rf.4c636940c1047cf71f27361b13cd3a9e.jpg,0,1,0
3208,003229_jpg.rf.5cf94d021a9fa3f6eb37d3d4f7d9b67f.jpg,0,1,0
3209,003230_jpg.rf.0cf81078ac47a8c7a53a17fb3c9aee29.jpg,0,1,0
3210,003231_jpg.rf.84fc89a406b01de9c979fa2312fba982.jpg,1,1,2
3211,003232_jpg.rf.664ab29b07e2b5cecf5fca9006ed23cb.jpg,0,1,0
3212,003233_jpg.rf.eb0e5f9f70413232dd86d3b3c7fa14f1.jpg,0,1,0
3213,003234_jpg.rf.d2a206044d129b72cffa79584bcb0ca7.jpg,0,1,0
3214,003235_jpg.rf.f9566b9bfeb5f5b48b1672abdc271ea4.jpg,0,1,0
3215,003236_jpg.rf.fc3fa526e4b6f2a76ebbd7a80f1f53f1.jpg,0,1,0
3216,003237_jpg.rf.deafb2b94d1a987e2c078b49a64d1b7a.jpg,0,1,0
3217,003238_jpg.rf.ed4f9851bc5a827f74f89cffbe9dee52.jpg,0,1,0
3218,003239_jpg.rf.6431c2c49b7f2268b3ec251832e2208c.jpg,0,1,0
3219,003240_jpg.rf.da762ea0ef7e1970c0516138b910068c.jpg,0,1,0
3220,003241_jpg.rf.05b62e497c113be1cfcb75e6e9ab1e70.jpg,0,1,0
3221,003242_jpg.rf.b65ef787d98ba551333d12a9dcae2411.jpg,0,1,0
3222,003243_jpg.rf.93283559cacbe835491c298a069e48f3.jpg,0,1,0
3223,003244_jpg.rf.1fcf960b0648968fcd92ad74ac0b5abc.jpg,0,1,0
3224,003245_jpg.rf.ce660322c0239006e26cab0095350898.jpg,0,1,0
3225,003246_jpg.rf.26732079bfe6e04d46a064fde54c5019.jpg,1,1,2
3226,003247_jpg.rf.665fcaf445be79cf5f53bc2c1dcffc6d.jpg,0,1,0
3227,003248_jpg.rf.645abe9748cd6d51a58c8abcefd32233.jpg,0,1,0
3228,003249_jpg.rf.5a4abcc35ae4ad3e67a27fb22226ebf6.jpg,0,1,0
3229,003250_jpg.rf.71a1576989d7691193d1739ce7e464fa.jpg,0,1,0
3230,003251_jpg.rf.e27184e267184de000862b8b02db5eb3.jpg,1,0,1
3231,003252_jpg.rf.c02870118b54bd27cec05b8096a82930.jpg,0,1,0
3232,003253_jpg.rf.220195960a9dd9b303df1292534d2ae4.jpg,0,1,0
3233,003254_jpg.rf.970593e1f844c510bd053553b8db9941.jpg,1,0,1
3234,003255_jpg.rf.152b94295f9b2fe4695b5bc8f417eac9.jpg,0,1,0
3235,003256_jpg.rf.62411d481b9301aa89f00d5cc1d25123.jpg,0,1,0
3236,003257_jpg.rf.cec03addd2cb74a92401db085cbb3d5d.jpg,0,1,0
3237,003258_jpg.rf.13b34142d3de471dbb0c344e27cc1298.jpg,0,1,0
3238,003259_jpg.rf.0a09f969d0045b943329f4e8e859a52b.jpg,0,1,0
3239,003260_jpg.rf.16a7bf3c571d2c0288feb6e5f83d9eb2.jpg,0,1,0
3240,003261_jpg.rf.519d35c96cd31a14262ec671d4aa5b84.jpg,0,1,0
3241,003262_jpg.rf.9b1d8c662939f21bea4b8cc47416d677.jpg,0,1,0
3242,003263_jpg.rf.7dd5ce810f0d3f7e3bd441b530b51b0a.jpg,0,1,0
3243,003264_jpg.rf.ddad2524c18ffc33411ea3663434fc1a.jpg,0,1,0
3244,003265_jpg.rf.16a702809eb3b7a92f184d3269f0d765.jpg,0,1,0
3245,003266_jpg.rf.b93227a6c1f3412c4b61a51e3ae07a94.jpg,0,1,0
3246,003267_jpg.rf.65d73ee47a49573f68061a90174f968e.jpg,0,1,0
3247,003268_jpg.rf.34135f55b402517a6a6ed1c7c45cb99a.jpg,0,1,0
3248,003269_jpg.rf.0caba8d7f89e7ac4a31fef4b652ab084.jpg,0,1,0
3249,003270_jpg.rf.3b31346a0536044817edda889b917c78.jpg,0,1,0
3250,003271_jpg.rf.4872cf0e1cd5a9055521cdbf2d1c9d0d.jpg,1,0,1
3251,003272_jpg.rf.9aaf8ab7ffec6af9f4d81d8d8b57e93f.jpg,1,1,2
3252,003273_jpg.rf.33ae233ba77e3cbba1bf4ef7ca7eb7e6.jpg,1,0,1
3253,003274_jpg.rf.067a2163dce288f696dfa3e6cf4228c9.jpg,0,1,0
3254,003275_jpg.rf.e697033543cf958c5e072d9bdbb77921.jpg,0,1,0
3255,003276_jpg.rf.c8d78cee39b17dd1eadccb9b74169066.jpg,0,1,0
3256,003277_jpg.rf.0255fa6d09246927c3cdb1b65238dac7.jpg,0,1,0
3257,003278_jpg.rf.2f2591720910a360f2b4087831dc5e94.jpg,0,1,0
3258,003279_jpg.rf.319b1ad1cfdff8b41fd1eec07b46c46c.jpg,0,1,0
3259,003280_jpg.rf.8ca0d90a03724d82f34eedea5e43d41a.jpg,0,1,0
3260,003281_jpg.rf.faf587507e770fbce7856074c4f87ed9.jpg,0,1,0
3261,003282_jpg.rf.adebc5bec8d263fdab14201fc6a82540.jpg,0,1,0
3262,003283_jpg.rf.8119f88989c70369c3801fe6c04664a8.jpg,0,1,0
3263,003284_jpg.rf.5c1981f15c13ab697305543c36ca816d.jpg,0,1,0
3264,003285_jpg.rf.70e463a5e43842490a2a98e0be1310ba.jpg,0,1,0
3265,003286_jpg.rf.b8ee053c0bf5cef2d8cd1d4a9a6041a2.jpg,1,0,1
3266,003287_jpg.rf.364b8ff1cd7751a145e8c7a53ef98cdd.jpg,0,1,0
3267,003288_jpg.rf.fc382e42ca3e20cc7ebb3dd082c2000e.jpg,0,1,0
3268,003289_jpg.rf.29caabf58ef0e4d4db939a52cd5e77c0.jpg,0,1,0
3269,003290_jpg.rf.db08f63723edb6d3a039dab010100278.jpg,0,1,0
3270,003291_jpg.rf.b1a04fe9d403d95d5f3dc8ad64b1161d.jpg,0,1,0
3271,003292_jpg.rf.ec46f4f208ff604355637de7f72a3e55.jpg,0,1,0
3272,003293_jpg.rf.5b473b22dba3c76ce3ad29ed8cc605d7.jpg,1,1,2
3273,003294_jpg.rf.7142513854d42b2117562b7e112c2e37.jpg,0,1,0
3274,003295_jpg.rf.cd558c53882df5b8690a2688d154918d.jpg,0,1,0
3275,003296_jpg.rf.81db179107ec4b87ed13372ea6dd5946.jpg,0,1,0
3276,003297_jpg.rf.26245f8eca4d00a5fc7d325637282f02.jpg,0,1,0
3277,003298_jpg.rf.ac7b6c035c8d20aa4f9a4a6fcea35b2b.jpg,0,1,0
3278,003299_jpg.rf.91fc461bd7d2db5d3c4701c71996cef1.jpg,0,1,0
3279,003300_jpg.rf.da3252b701d89b027ef33729e67bad76.jpg,0,1,0
3280,003301_jpg.rf.e13ac876bc02493a5c0392eb19609488.jpg,0,1,0
3281,003302_jpg.rf.2ae9bead38e317e25b4baaaa37ce8dc2.jpg,0,1,0
3282,003303_jpg.rf.6c13a643f2235cbcfa37de44430a03e8.jpg,1,1,2
3283,003304_jpg.rf.3fd0a4edd2108f14f466e14c8890ac97.jpg,0,1,0
3284,003305_jpg.rf.e3c8713c86a7956e6e6830e0fc23c5d3.jpg,0,1,0
3285,003306_jpg.rf.a413fd13dfd54c7b00a535d828605770.jpg,1,1,2
3286,003307_jpg.rf.e5f84658d1b39036bfcc4646690e99a3.jpg,0,1,0
3287,003308_jpg.rf.31afabd7d80f968454a04369c837a3bb.jpg,0,1,0
3288,003309_jpg.rf.cfedcd2b2d2b48270e481515fef170d7.jpg,0,1,0
3289,003310_jpg.rf.99090df78cf1306316b50d84b70660b4.jpg,1,1,2
3290,003311_jpg.rf.313b5fd09e6fbe0aa73c278e1e655c18.jpg,0,1,0
3291,003312_jpg.rf.6efd53cec36ed8e77ff9ca24fd77c00f.jpg,0,1,0
3292,003313_jpg.rf.400f6396f5b68d2266987772ac4505b9.jpg,0,1,0
3293,003314_jpg.rf.3e5738740aa2a704cba6a11b2c21afc5.jpg,0,1,0
3294,003315_jpg.rf.746ff081f6ed5cd0d6b3360a2d008439.jpg,0,1,0
3295,003316_jpg.rf.c536e8eff8d9a3a455aa1ae8a8ee1ee1.jpg,0,1,0
3296,003317_jpg.rf.0bdafabb6de2a1bd91f75ca24667eb66.jpg,0,1,0
3297,003318_jpg.rf.2ebba6480614300c379b44938bafbe50.jpg,0,1,0
3298,003319_jpg.rf.d1fcfd98dbaecaa786c516f64e02f46e.jpg,0,1,0
3299,003320_jpg.rf.eba81ebe43d06cab6599e1723d3f5088.jpg,0,1,0
3300,003321_jpg.rf.04b79826ca4821ec880ef28ced2e4115.jpg,0,1,0
3301,003322_jpg.rf.fe2aa6f92896e5ff18ca121a6db11318.jpg,0,1,0
3302,003323_jpg.rf.3a4fa6fe1eaa750e9299abf0fd8d8eda.jpg,1,1,2
3303,003324_jpg.rf.847acd7b0ee38488112779d99ba393a9.jpg,1,0,1
3304,003325_jpg.rf.0c39b73f8fbd167585882289087faf3e.jpg,1,0,1
3305,003326_jpg.rf.b620f78f900f649bf037d26b89662a7a.jpg,0,1,0
3306,003327_jpg.rf.32522e71a6b67f5c74e16e75066b14f7.jpg,1,1,2
3307,003328_jpg.rf.a0a9cb0f9794153f988b7bd8d3baa67c.jpg,0,1,0
3308,003329_jpg.rf.8e1c477880691d3b422d3717a7326efe.jpg,0,1,0
3309,003330_jpg.rf.f40110aac61aafb3a63585063209a7fc.jpg,0,1,0
3310,003331_jpg.rf.7b3856ab96c8b568038c48614f24464b.jpg,0,1,0
3311,003332_jpg.rf.ffb6b4eb5348096c8a79689feaba7689.jpg,0,1,0
3312,003333_jpg.rf.a2c1ed2b22a0391158318658a1939fb6.jpg,0,1,0
3313,003334_jpg.rf.6acffb6a920aa1e085084804af402d6e.jpg,1,1,2
3314,003335_jpg.rf.568bf33059cd6365aea246f2fdc4ccd8.jpg,0,1,0
3315,003336_jpg.rf.373371bf3b1efae2071d38f6dc1a64ca.jpg,0,1,0
3316,003337_jpg.rf.3ff81b8b7e0478a0b2f0fbc5e08d363f.jpg,0,1,0
3317,003338_jpg.rf.51375339fe149112b46620322e99e024.jpg,0,1,0
3318,003339_jpg.rf.4f8a04844d13ff38df22daba506351e2.jpg,0,1,0
3319,003340_jpg.rf.8483262344c79cdf90e871ad6d503ff8.jpg,0,1,0
3320,003341_jpg.rf.75161e241d17c6e2e87eb5a759ad74aa.jpg,0,1,0
3321,003342_jpg.rf.e1d25ea050c6911db3ae52ace936f95f.jpg,0,1,0
3322,003343_jpg.rf.63b547d2d13f1a95b60dfef3616346fc.jpg,0,1,0
3323,003344_jpg.rf.ab7c87046c0b13046a673802bc4f39f6.jpg,1,0,1
3324,003345_jpg.rf.f18de0c0440f06dc26a5ce93b0179879.jpg,1,0,1
3325,003346_jpg.rf.9460ea396187b1270f197f79990e6c0d.jpg,0,1,0
3326,003347_jpg.rf.300a0065180b8f37037d63ccf3849e43.jpg,0,1,0
3327,003348_jpg.rf.21d71957861215c05c0162d6b90aefad.jpg,0,1,0
3328,003349_jpg.rf.26a30b69e11fde531df200c01d8d0188.jpg,0,1,0
3329,003350_jpg.rf.924e58f88aa286a593f27a649fe817d6.jpg,1,0,1
3330,003351_jpg.rf.5bc6e313ef9433e53629cf04ae94b1bb.jpg,0,1,0
3331,003352_jpg.rf.462cb81dc951d33ce2e1147c9db5c254.jpg,0,1,0
3332,003353_jpg.rf.c9e16dac093f42b469bfb345a6eef26c.jpg,0,1,0
3333,003354_jpg.rf.9535b50840b3e4d12f9f8923e6fbef96.jpg,0,1,0
3334,003355_jpg.rf.a96e6b49c1a7b9da6712ffc3fc00c3e0.jpg,0,1,0
3335,003356_jpg.rf.790f0a35e83131b4bade005165bcc587.jpg,1,1,2
3336,003357_jpg.rf.6832c61fc9cb9449ecceb34ffc692e31.jpg,0,1,0
3337,003358_jpg.rf.02e1a9f5703a9c3c3a23a9df34945e86.jpg,0,1,0
3338,003359_jpg.rf.4ed9563f4446523e7923c13363f0e37e.jpg,0,1,0
3339,003360_jpg.rf.0846de9af387c535bf29d503877f29e6.jpg,0,1,0
3340,003361_jpg.rf.b50bf777f131225fb1cfd7e33facf44e.jpg,0,1,0
3341,003362_jpg.rf.7e99cba1bb4167231934a653d7518ac4.jpg,0,1,0
3342,003363_jpg.rf.e4a88278e58c2d08d9c4f993b9bb15f3.jpg,0,1,0
3343,003364_jpg.rf.e7db439b0c71c421579a74f5d03a44a2.jpg,0,1,0
3344,003365_jpg.rf.7ae5ca1a4d84486f026af57e59a8617c.jpg,0,1,0
3345,003366_jpg.rf.f5c4c2747486cf49919746b5693d1402.jpg,0,1,0
3346,003367_jpg.rf.b08670ab84848adff4a65f9c1da04ac6.jpg,0,1,0
3347,003368_jpg.rf.971668616fd794fb85cf27bf3f25496a.jpg,0,1,0
3348,003369_jpg.rf.8fa730f039de4199404fd8c06d4f75ed.jpg,0,1,0
3349,003370_jpg.rf.b18f9a621fb9c92ffc7ac6b9b236c802.jpg,0,1,0
3350,003371_jpg.rf.ccfc7f4d43bd74bcf251d76f16e8fd30.jpg,0,1,0
3351,003372_jpg.rf.420308fae5088c37fbdbc239cb0edb38.jpg,0,1,0
3352,003373_jpg.rf.0303b1b3f6d1fbef02625885d5b0f2f0.jpg,0,1,0
3353,003374_jpg.rf.42a79919fd7bc40a7f760812eb0e39d4.jpg,1,1,2
3354,003375_jpg.rf.c1d7a4c10548850809722069330fb4cd.jpg,0,1,0
3355,003376_jpg.rf.bac484a51d35381c1a4d3fbd77e34fe6.jpg,1,1,2
3356,003377_jpg.rf.292f8b9a705a1c0d06fb753d02dab29b.jpg,0,1,0
3357,003378_jpg.rf.4be02ba1fe7fe51c56cd737ca163ce76.jpg,0,1,0
3358,003379_jpg.rf.c94e233c5c85bea1d77f4b38b964b399.jpg,0,1,0
3359,003380_jpg.rf.da9871d0700cf123b910433929252a14.jpg,0,1,0
3360,003381_jpg.rf.9cf21861974338870bb5473355775e29.jpg,1,1,2
3361,003382_jpg.rf.bd3a04e365a9a508a2f08f4e15a7cbab.jpg,0,1,0
3362,003383_jpg.rf.6b31567a4fd0c83f0a71e37df05285d8.jpg,0,1,0
3363,003384_jpg.rf.a1abc5992dbff35c590bb938498ef4ed.jpg,0,1,0
3364,003385_jpg.rf.b147f81f2c5dffae93eb08bb699bd1e0.jpg,1,1,2
3365,003386_jpg.rf.9b1e38cdc0885f44fcfd16391b3e134e.jpg,0,1,0
3366,003387_jpg.rf.74a7e5835ebc0dd81cfc012e62728ca9.jpg,0,1,0
3367,003388_jpg.rf.438d6a44e9fa4e41cdce988461e9a4e8.jpg,0,1,0
3368,003389_jpg.rf.5a997b223b3f76c052ea8e9a72f390de.jpg,0,1,0
3369,003390_jpg.rf.d928295b395862ec707f61298629a31e.jpg,0,1,0
3370,003391_jpg.rf.8c7eb1757848df1c12dbc3dfec0f32a3.jpg,1,0,1
3371,003392_jpg.rf.02e424220e56f240c4e0712f296c90db.jpg,1,0,1
3372,003393_jpg.rf.021a48c394c392ca565230531c8f47da.jpg,0,1,0
3373,003394_jpg.rf.f30abc496324c30d9a10d72a58da5a55.jpg,0,1,0
3374,003395_jpg.rf.c5b4233eb54a6906bd1d370ea8b68a6b.jpg,1,0,1
3375,003396_jpg.rf.54e7d6636a40323f552b51e6d2d4f3ee.jpg,0,1,0
3376,003397_jpg.rf.845f180d8c7ae038aa77aab7217e20eb.jpg,1,0,1
3377,003398_jpg.rf.1bfd2828230bfe719b1f26f4766e14b6.jpg,0,1,0
3378,003399_jpg.rf.6cf38a100851b54e5ab16e210740216c.jpg,0,1,0
3379,003400_jpg.rf.ea306b5fe7d18e023d2c0d794885bcf5.jpg,0,1,0
3380,003401_jpg.rf.999ab7abb18f61046bf09539719b67b6.jpg,0,1,0
3381,003402_jpg.rf.067fbf0c32a27bf8379c06f317cf900c.jpg,0,1,0
3382,003403_jpg.rf.c6613ed48ef3b410cf12d74c5212ad7d.jpg,0,1,0
3383,003404_jpg.rf.2c4ed4db7efb35785c89f1fe47bf13d2.jpg,0,1,0
3384,003405_jpg.rf.d568d81dd4e009815ee6699f612fe8f5.jpg,0,1,0
3385,003406_jpg.rf.336d068638aca03e9492efcfd6e3bf2b.jpg,0,1,0
3386,003407_jpg.rf.401f1f3c8d5f2e2213c007fb2f8dcd6c.jpg,0,1,0
3387,003408_jpg.rf.6385584f35372e14b114ae2f90c034c2.jpg,0,1,0
3388,003409_jpg.rf.4edd93b0a39c9fe6a75347ee13043516.jpg,1,0,1
3389,003410_jpg.rf.d02744b614f9c24f60bae632d3fa9c9d.jpg,1,1,2
3390,003411_jpg.rf.a91fbc1712822bfc7a4eef2d45da114d.jpg,0,1,0
3391,003412_jpg.rf.447ab16c4c7d6ddb17c6f0a192e7434c.jpg,0,1,0
3392,003413_jpg.rf.b9357646a5cc08c1381bc937422c1626.jpg,0,1,0
3393,003414_jpg.rf.28a96ae10507d65e6b347cece16fdfa7.jpg,0,1,0
3394,003415_jpg.rf.437a0f38e354a4a5c8db112bb583fe88.jpg,0,1,0
3395,003416_jpg.rf.cef1ab3fe75bb96fb7c8d373fc5b1e15.jpg,0,1,0
3396,003417_jpg.rf.3a8d6c9c671603a279c32e7ddd4d567a.jpg,0,1,0
3397,003418_jpg.rf.353119a0aa02e45c018b18f462377e21.jpg,0,1,0
3398,003419_jpg.rf.a46340cfa438f1e45f572b715c77fd48.jpg,0,1,0
3399,003420_jpg.rf.462adcee02c9a5cea61fade1deb64a6f.jpg,1,1,2
3400,003421_jpg.rf.c1232768d35669dfb5f6fdf99ec80241.jpg,0,1,0
3401,003422_jpg.rf.0da68610b416ad5b68ccf351f6c2fbdb.jpg,0,1,0
3402,003423_jpg.rf.850945b50c13ef062e56b1e9e57fa473.jpg,0,1,0
3403,003424_jpg.rf.1cce8368eb5da2656fc3812d3418930b.jpg,1,0,1
3404,003425_jpg.rf.ebdac612bbfc5da6ec0a4a9593cafa4c.jpg,0,1,0
3405,003426_jpg.rf.5537893a7d9ebe186021023828aa63a6.jpg,0,1,0
3406,003427_jpg.rf.e6532ca5683d8196ebaf1b851aca1214.jpg,0,1,0
3407,003428_jpg.rf.1c87c337aac9df4664d9f5f3297db733.jpg,0,1,0
3408,003429_jpg.rf.726021f7d00cd9c7d7f5eb628e5fc4d4.jpg,1,1,2
3409,003430_jpg.rf.8a18181dbf1f9a68cfc1e4b38c70e2e7.jpg,0,1,0
3410,003431_jpg.rf.c882186328ba52ef55f4e39c757ba5da.jpg,0,1,0
3411,003432_jpg.rf.c3b74cb5d4f1b277ec787db487a4e723.jpg,0,1,0
3412,003433_jpg.rf.9fab789b1b16f98b307a3b99eb3b6da6.jpg,1,1,2
3413,003434_jpg.rf.a2d6adbb730a3874a00d6f5fefccbffb.jpg,0,1,0
3414,003435_jpg.rf.5e55652d70dcd20922ea577ba3858bbd.jpg,0,1,0
3415,003436_jpg.rf.570d4e87d85c377a6e276ecb11838f96.jpg,0,1,0
3416,003437_jpg.rf.3900cc3687cbc8db9fcd8eb54089136f.jpg,1,0,1
3417,003438_jpg.rf.da9414416e6075086b62b39c17b1abe1.jpg,0,1,0
3418,003439_jpg.rf.db0cf04eb10e0f1ad2035afc8235486b.jpg,0,1,0
3419,003440_jpg.rf.abca84d9c5b3d9f4b6ef69a2e5e1733c.jpg,0,1,0
3420,003441_jpg.rf.e5fdf1c9556b50771e0d2627719283cc.jpg,1,0,1
3421,003442_jpg.rf.0399f1f217e39dea086ec9b3e0c872ba.jpg,0,1,0
3422,003443_jpg.rf.9b6ce12829c759daff7dbe5887bf9dd7.jpg,0,1,0
3423,003444_jpg.rf.cc1d49bc1a49c6596c4583978357eb0c.jpg,0,1,0
3424,003445_jpg.rf.12021fdcb89819f9e47ff49c27257052.jpg,0,1,0
3425,003446_jpg.rf.bee99d39e40587f63bda92ea1e1d4bfc.jpg,0,1,0
3426,003447_jpg.rf.dcc16b754dd300c368aecd05c461e0ec.jpg,0,1,0
3427,003448_jpg.rf.e8ca037adb5e98ad99f139497c561110.jpg,0,1,0
3428,003449_jpg.rf.6e901e48d868bddb40d2dec009fab595.jpg,1,0,1
3429,003450_jpg.rf.346d8e6b430cf3b266438cda6c4eef30.jpg,0,1,0
3430,003451_jpg.rf.c1521ca4c022b730499d7bbd8f340c3a.jpg,0,1,0
3431,003452_jpg.rf.5686062fcfc7079bbb0a260d927bf230.jpg,1,1,2
3432,003453_jpg.rf.094564bed0074224871739c7509f8ccc.jpg,0,1,0
3433,003454_jpg.rf.3980e2b8490a10cc8ce24eba2c9ee871.jpg,1,0,1
3434,003455_jpg.rf.87f83420b5c039ab778ecca7322b48e9.jpg,0,1,0
3435,003456_jpg.rf.926fe6d92f3d09cd798bef3d2989c414.jpg,0,1,0
3436,003457_jpg.rf.b6e2f6b7e99f4f9875a500fa98b6b8f0.jpg,0,1,0
3437,003458_jpg.rf.52e805f47782965cc26d21134eef9736.jpg,0,1,0
3438,003459_jpg.rf.078ecd5646cbc1435f3842f91c5a22f6.jpg,0,1,0
3439,003460_jpg.rf.45939139bf03d051d72bc1cf74887a3e.jpg,0,1,0
3440,003461_jpg.rf.854d80b89ec651752a75f3119798ce64.jpg,0,1,0
3441,003462_jpg.rf.68215b5f1203f100518915f54afe5c90.jpg,0,1,0
3442,003463_jpg.rf.fbb528b6d48d3c3796f33352d3db83ff.jpg,0,1,0
3443,003464_jpg.rf.ea40d7e5b9648110b19c717a34df6258.jpg,1,0,1
3444,003465_jpg.rf.1e8ef4fcd592847c8b9cfaac67db6f82.jpg,1,0,1
3445,003466_jpg.rf.410701147c8d8048a14b3ebe7c45f8f7.jpg,1,0,1
3446,003467_jpg.rf.81999187d8bbc116b5417040de10fa68.jpg,0,1,0
3447,003468_jpg.rf.0b719b777c2cede7530f3835897221fd.jpg,0,1,0
3448,003469_jpg.rf.ae475578be28e234430c8af1432c71f5.jpg,0,1,0
3449,003470_jpg.rf.4e88319d220ff116cdbd1ecc560a4505.jpg,0,1,0
3450,003471_jpg.rf.47c2ac1400b7033fa2ceea4a46fa920a.jpg,0,1,0
3451,003472_jpg.rf.4726382375778dac48d3071dbf2391c2.jpg,1,0,1
3452,003473_jpg.rf.66da9df79499ebc9fb4d1bae383d199b.jpg,0,1,0
3453,003474_jpg.rf.a24a51155ed5774ec297489fd3ff82e0.jpg,1,0,1
3454,003475_jpg.rf.cf36e06e369522deecd541d53cd0e42b.jpg,1,0,1
3455,003476_jpg.rf.960693af333d61f4120197e402ebcea6.jpg,0,1,0
3456,003477_jpg.rf.8126c19048d433d42f8334a68bee589e.jpg,0,1,0
3457,003478_jpg.rf.39699bc55e5c352ca77d1b7ce556348b.jpg,0,1,0
3458,003479_jpg.rf.669297c74fa53330817eb7814732875a.jpg,1,1,2
3459,003480_jpg.rf.dfd34f08d7d38cd72fa308046be40fdf.jpg,0,1,0
3460,003481_jpg.rf.b6ed5ee734853f2f923492f403efd40e.jpg,0,1,0
3461,003482_jpg.rf.58f27d27895b5eadf34fe191438b6e8e.jpg,1,1,2
3462,003483_jpg.rf.cb008eaf2c0633fb5e83cea092651c71.jpg,0,1,0
3463,003484_jpg.rf.c6fe25eacb78aabc079512659408433b.jpg,0,1,0
3464,003485_jpg.rf.24e665a01617ac055286f9af5ad833d8.jpg,1,0,1
3465,003486_jpg.rf.13d90b2915b50014a5c8f0e474ece68f.jpg,1,1,2
3466,003487_jpg.rf.426a15850fcdec646ec0c8a07200ac42.jpg,0,1,0
3467,003488_jpg.rf.95bf5a68112a8b00afd33a684a61da81.jpg,0,1,0
3468,003489_jpg.rf.83800f20512cdc8beef50cb48c2b9de4.jpg,0,1,0
3469,003490_jpg.rf.2633dfd7cdc2810a60f61b98ec2005d8.jpg,0,1,0
3470,003491_jpg.rf.aee3f283492bcb67b063adbf981a2ba1.jpg,1,1,2
3471,003492_jpg.rf.9a2c504885ff4b65dd3e42ef2e9992c7.jpg,1,1,2
3472,003493_jpg.rf.eb462bd4ac79f6fcde4984b0b27220a8.jpg,0,1,0
3473,003494_jpg.rf.530c82e5403d36e09d3b29d7eb1e3615.jpg,1,1,2
3474,003495_jpg.rf.d0c5481a6f51e9924b90759ae555a4b6.jpg,1,0,1
3475,003496_jpg.rf.b1a7a0c0ca6e98f9eba79fd13c8647fa.jpg,0,1,0
3476,003497_jpg.rf.ddb557d09ec646c2766e186fdc7cde1c.jpg,0,1,0
3477,003498_jpg.rf.762b5fb0f912eb179f3218db1acda04d.jpg,0,1,0
3478,003499_jpg.rf.e5bfa28d02a9202025be0e622a346650.jpg,0,1,0
3479,003500_jpg.rf.ca1ee6c6abafcd765428a700fedbc1ac.jpg,0,1,0
3480,003501_jpg.rf.80aa7a8def2c5de26276d17c44583cae.jpg,0,1,0
3481,003502_jpg.rf.099ea7ba9e63b2e9ca8df3018d07d929.jpg,0,1,0
3482,003503_jpg.rf.bcf3c0c1f69299be138f921b87e173a9.jpg,1,0,1
3483,003504_jpg.rf.a30b9f63061e0671b3d2b7f392e38cad.jpg,0,1,0
3484,003505_jpg.rf.83cd582215db4766a8db6678a96fe1f7.jpg,1,0,1
3485,003506_jpg.rf.32a667ed260c7142b51d4b80b55aac73.jpg,0,1,0
3486,003507_jpg.rf.07a8230938136a9aca049aa754aa5875.jpg,0,1,0
3487,003508_jpg.rf.ee1eaa8b7952793268a20d3972ca852b.jpg,1,1,2
3488,003509_jpg.rf.406d64ecabbbfdeadea01f17437e706a.jpg,0,1,0
3489,003510_jpg.rf.da23d9eb94a04431b10d278ea8a587ba.jpg,0,1,0
3490,003511_jpg.rf.a0479a51834c67fe8cc0776c3fd720aa.jpg,1,1,2
3491,003512_jpg.rf.c67a0150b7b15b0cf2f96ceb5ccf2f53.jpg,0,1,0
3492,003513_jpg.rf.7f5fdf5eef64168c39618f5be9c46629.jpg,0,1,0
3493,003514_jpg.rf.011f42cbc5f3df4d7029712cf18d25b5.jpg,0,1,0
3494,003515_jpg.rf.7cc049d8b81853f705a60331bc481d01.jpg,1,1,2
3495,003516_jpg.rf.1aee05a3fd671fd9919bfcd7a4e9e44e.jpg,0,1,0
3496,003517_jpg.rf.bf1a3755afcc6dc38b9350a8bf65b32b.jpg,0,1,0
3497,003518_jpg.rf.9173aeaedff43ff6c844cee85da43fdc.jpg,0,1,0
3498,003519_jpg.rf.f628afc557026053de429675e7962bec.jpg,0,1,0
3499,003520_jpg.rf.f5ab1eb246fc199935ab6b2f0352735d.jpg,0,1,0
3500,003521_jpg.rf.12414746ca9756500032d137f1a9f485.jpg,0,1,0
3501,003522_jpg.rf.3be4c5e281b0bca27800198c62031a42.jpg,0,1,0
3502,003523_jpg.rf.1bcd72188a2da56786e3d27ad53cdda6.jpg,0,1,0
3503,003524_jpg.rf.d05214f135d949674841828bdcaace2c.jpg,0,1,0
3504,003525_jpg.rf.b08d5e962d6de03a7a008229a4496b61.jpg,0,1,0
3505,003526_jpg.rf.816f66d3a067d0b26567ca7e3f3ef685.jpg,0,1,0
3506,003527_jpg.rf.31d1fb97ef65c4e87296223297c8a06b.jpg,0,1,0
3507,003528_jpg.rf.aaa2a00107b4a17b558f42ecbd0a5120.jpg,1,1,2
3508,003529_jpg.rf.1ed56dca643c8e2f9d1f94202b0ddda0.jpg,1,0,1
3509,003530_jpg.rf.490a487d38286874f21c0d0d7a5e1744.jpg,0,1,0
3510,003531_jpg.rf.0e7f6b041b666c9260e2fc3a4056f4b8.jpg,0,1,0
3511,003532_jpg.rf.233934370b5f457332b7e4b6528a0bc7.jpg,0,1,0
3512,003533_jpg.rf.9122ced87a0f6441f4989669491c2b8e.jpg,0,1,0
3513,003535_jpg.rf.afed3706444cd9d2d7907dde88231f42.jpg,1,0,1
3514,003536_jpg.rf.719019291a6897a4c9e26fc7df6bc315.jpg,0,1,0
3515,003537_jpg.rf.616627f2353cbc85b8c8c8e18d036df5.jpg,0,1,0
